City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain in Inches (last 3 hours),Snow in Inches (last 3 hours)
336,Wulanhaote,NA,2020-05-10 20:48:22,-17.93,19.77,68.0,49,91,5.82,overcast clouds,0.0,0.0
337,Paucartambo,NA,2020-05-10 20:48:22,-17.93,19.77,68.0,49,91,5.82,overcast clouds,0.0,0.0
338,Alizai,PK,2020-05-10 20:48:22,33.54,70.35,74.46,52,99,3.51,overcast clouds,0.0,0.0
339,Kinlochleven,GB,2020-05-10 20:48:23,56.71,-4.97,37.99,69,14,5.99,few clouds,0.0,0.0
340,Baglung,NP,2020-05-10 20:48:23,28.27,83.59,64.47,54,4,5.66,clear sky,0.0,0.0
341,Oistins,BB,2020-05-10 20:48:23,13.07,-59.53,84.2,66,40,19.46,scattered clouds,0.0,0.0
342,Beloha,MG,2020-05-10 20:48:23,-25.17,45.05,64.87,81,0,12.73,clear sky,0.0,0.0
343,Verkhnevilyuysk,RU,2020-05-10 20:48:23,63.45,120.32,28.49,92,0,4.63,clear sky,0.0,0.0
344,Rodrigues Alves,BR,2020-05-10 20:48:23,-7.74,-72.65,84.6,66,67,1.83,broken clouds,0.0,0.0
345,Verkh-Usugli,RU,2020-05-10 20:48:23,52.7,115.17,35.85,75,31,11.12,scattered clouds,0.0,0.0
346,Praya,CV,2020-05-10 20:48:23,14.92,-23.51,75.2,69,20,16.11,few clouds,0.0,0.0
347,Port Lincoln,AU,2020-05-10 20:48:24,-34.73,135.87,53.44,70,0,8.77,clear sky,0.0,0.0
348,Davila,PH,2020-05-10 20:48:24,18.47,120.58,81.19,77,30,9.19,scattered clouds,0.0,0.0
349,Inhambane,MZ,2020-05-10 20:48:24,-23.86,35.38,69.06,77,20,7.54,few clouds,0.0,0.0
350,Solnechnyy,RU,2020-05-10 20:48:24,50.72,136.63,44.01,85,100,8.32,overcast clouds,0.0,0.0
351,Macapa,BR,2020-05-10 20:48:24,0.04,-51.07,86.0,79,40,6.93,scattered clouds,0.0,0.0
352,Saint George,US,2020-05-10 20:48:25,37.1,-113.58,91.0,14,1,8.05,clear sky,0.0,0.0
353,Santa Ana,US,2020-05-10 20:48:25,33.75,-117.87,78.01,57,75,10.29,broken clouds,0.0,0.0
354,Solovetskiy,US,2020-05-10 20:48:25,33.75,-117.87,78.01,57,75,10.29,broken clouds,0.0,0.0
355,Nuuk,GL,2020-05-10 20:48:25,64.18,-51.72,41.0,80,100,14.99,overcast clouds,0.0,0.0
356,Liwale,TZ,2020-05-10 20:48:25,-9.77,37.93,67.66,76,7,3.6,clear sky,0.0,0.0
357,Inta,RU,2020-05-10 20:48:25,66.03,60.17,34.03,96,27,0.89,scattered clouds,0.0,0.0
358,Visby,SE,2020-05-10 20:47:30,57.64,18.3,53.01,81,100,12.75,light intensity drizzle,0.0,0.0
359,Atar,MR,2020-05-10 20:48:25,20.52,-13.05,87.01,16,3,10.42,clear sky,0.0,0.0
360,Muzhi,RU,2020-05-10 20:48:26,65.37,64.67,40.3,92,94,8.7,overcast clouds,0.0,0.0
361,La Ronge,CA,2020-05-10 20:48:26,55.1,-105.28,39.2,32,75,6.93,broken clouds,0.0,0.0
362,Bengkulu,ID,2020-05-10 20:48:26,-3.8,102.27,76.05,90,100,3.78,overcast clouds,0.0,0.0
363,Goma,CD,2020-05-10 20:48:26,-1.68,29.22,64.06,80,92,3.49,overcast clouds,0.0,0.0
364,Namatanai,PG,2020-05-10 20:48:26,-3.67,152.43,81.88,76,89,6.69,overcast clouds,0.0,0.0
365,Kattivakkam,IN,2020-05-10 20:48:26,13.22,80.32,87.01,79,20,3.36,few clouds,0.0,0.0
366,Tiznit,MA,2020-05-10 20:48:26,29.58,-9.5,58.91,82,59,11.45,broken clouds,0.0,0.0
367,Naron,ES,2020-05-10 20:48:27,43.52,-8.15,60.01,87,20,1.12,few clouds,0.0,0.0
368,Faanui,PF,2020-05-10 20:48:27,-16.48,-151.75,81.21,81,100,12.46,light rain,0.0,0.0
369,George Town,MY,2020-05-10 20:48:27,5.41,100.34,78.8,94,40,4.7,scattered clouds,0.0,0.0
370,Kavieng,PG,2020-05-10 20:48:27,-2.57,150.8,83.8,80,19,11.16,few clouds,0.0,0.0
371,Thompson,CA,2020-05-10 20:45:30,55.74,-97.86,30.2,36,5,12.75,clear sky,0.0,0.0
372,Takhli,TH,2020-05-10 20:48:27,15.26,100.34,87.01,72,93,6.76,overcast clouds,0.0,0.0
373,Inverness,GB,2020-05-10 20:44:01,57.48,-4.22,39.2,69,86,11.41,overcast clouds,0.0,0.0
374,Mujiayingzi,CN,2020-05-10 20:48:28,42.12,118.78,46.58,47,0,12.41,clear sky,0.0,0.0
375,Parrita,CR,2020-05-10 20:48:28,9.52,-84.32,77.0,78,75,11.41,thunderstorm,0.0,0.0
376,Riyadh,SA,2020-05-10 20:45:07,24.69,46.72,89.6,25,94,8.05,overcast clouds,0.0,0.0
377,Krasnovishersk,RU,2020-05-10 20:48:28,60.41,57.08,55.31,90,99,3.38,light rain,0.0,0.0
378,Goba,ET,2020-05-10 20:48:28,7.02,39.98,51.49,91,82,1.63,light rain,0.0,0.0
379,Palekh,RU,2020-05-10 20:48:28,56.8,41.86,48.7,96,99,3.71,overcast clouds,0.0,0.0
380,Yangjiang,CN,2020-05-10 20:48:28,21.85,111.97,79.14,92,81,2.57,broken clouds,0.0,0.0
381,Emerald,AU,2020-05-10 20:48:28,-23.53,148.17,59.0,41,40,13.87,scattered clouds,0.0,0.0
382,Ulundurpettai,AU,2020-05-10 20:48:28,-23.53,148.17,59.0,41,40,13.87,scattered clouds,0.0,0.0
383,Porbandar,IN,2020-05-10 20:48:29,21.64,69.61,80.56,86,0,9.51,clear sky,0.0,0.0
384,Phan Thiet,VN,2020-05-10 20:48:29,10.93,108.1,77.04,85,77,3.83,broken clouds,0.0,0.0
385,Ezhou,CN,2020-05-10 20:48:29,30.4,114.83,65.19,74,0,0.6,clear sky,0.0,0.0
386,Rayagada,IN,2020-05-10 20:48:29,19.17,83.42,82.8,45,23,2.44,few clouds,0.0,0.0
387,Dryden,CA,2020-05-10 20:48:29,49.78,-92.75,42.8,18,1,14.99,clear sky,0.0,0.0
388,Sanford,US,2020-05-10 20:46:14,28.8,-81.27,82.4,57,75,10.29,broken clouds,0.0,0.0
389,Grenaa,DK,2020-05-10 20:48:29,56.42,10.88,46.4,61,47,8.05,scattered clouds,0.0,0.0
390,Malanville,BJ,2020-05-10 20:48:30,11.87,3.39,81.61,64,62,27.38,light rain,0.0,0.0
391,Honggang,CN,2020-05-10 20:48:30,46.47,124.87,47.41,64,3,8.81,clear sky,0.0,0.0
392,Floresta,BR,2020-05-10 20:48:30,-8.6,-38.57,75.74,78,100,13.18,light rain,0.0,0.0
393,San Cristobal,VE,2020-05-10 20:44:25,7.77,-72.22,102.2,24,20,16.11,few clouds,0.0,0.0
394,El Alto,PE,2020-05-10 20:48:30,-4.27,-81.21,74.12,74,89,14.18,overcast clouds,0.0,0.0
395,Brasileia,BR,2020-05-10 20:48:30,-11.02,-68.75,89.6,59,40,4.7,scattered clouds,0.0,0.0
396,Maceio,BR,2020-05-10 20:48:30,-9.67,-35.74,77.0,94,75,3.36,broken clouds,0.0,0.0
397,Sechura,PE,2020-05-10 20:48:30,-5.56,-80.82,79.23,60,60,13.85,broken clouds,0.0,0.0
398,Pocatello,US,2020-05-10 20:48:30,42.87,-112.45,75.99,22,1,10.29,clear sky,0.0,0.0
399,Airai,TL,2020-05-10 20:48:31,-8.93,125.41,56.52,97,24,2.93,few clouds,0.0,0.0
400,Tuatapere,NZ,2020-05-10 20:48:31,-46.13,167.68,51.93,78,100,6.91,overcast clouds,0.0,0.0
401,Panama City,PA,2020-05-10 20:43:37,8.99,-79.52,93.2,66,40,18.34,scattered clouds,0.0,0.0
402,Cayenne,GF,2020-05-10 20:48:31,4.93,-52.33,82.4,78,96,10.29,light rain,0.0,0.0
403,Torbay,CA,2020-05-10 20:48:31,47.67,-52.73,39.0,86,90,36.91,light intensity shower rain,0.0,0.0
404,Tsienyane,CA,2020-05-10 20:48:31,47.67,-52.73,39.0,86,90,36.91,light intensity shower rain,0.0,0.0
405,Beypur,CA,2020-05-10 20:48:31,47.67,-52.73,39.0,86,90,36.91,light intensity shower rain,0.0,0.0
406,Manuk Mangkaw,PH,2020-05-10 20:48:31,4.8,119.85,84.29,71,100,2.24,overcast clouds,0.0,0.0
407,Kalawit,PH,2020-05-10 20:48:31,8.07,122.52,79.74,80,100,2.37,overcast clouds,0.0,0.0
408,Kovdor,RU,2020-05-10 20:48:32,67.57,30.48,35.85,97,100,9.13,overcast clouds,0.0,0.0
409,San Quintin,MX,2020-05-10 20:48:32,30.48,-115.95,68.13,69,26,10.58,scattered clouds,0.0,0.0
410,Changying,CN,2020-05-10 20:48:32,52.87,123.32,33.82,88,100,3.78,overcast clouds,0.0,0.0
411,Thessalon,CA,2020-05-10 20:48:32,46.25,-83.57,44.6,48,1,6.93,clear sky,0.0,0.0
412,Iguape,BR,2020-05-10 20:48:32,-24.71,-47.56,70.3,75,0,11.72,clear sky,0.0,0.0
413,Paamiut,GL,2020-05-10 20:48:32,61.99,-49.67,44.53,71,65,24.94,broken clouds,0.0,0.0
414,Minden,DE,2020-05-10 20:47:05,52.28,8.92,51.8,76,100,11.41,light rain,0.0,0.0
415,Pleasanton,US,2020-05-10 20:46:03,37.66,-121.87,75.99,43,1,14.99,clear sky,0.0,0.0
416,Lodja,CD,2020-05-10 20:48:32,-3.48,23.43,73.38,82,89,1.3,overcast clouds,0.0,0.0
417,Margate,GB,2020-05-10 20:48:33,51.38,1.39,48.0,73,100,33.53,overcast clouds,0.0,0.0
418,Baykit,RU,2020-05-10 20:48:33,61.67,96.37,42.06,63,74,4.0,broken clouds,0.0,0.0
419,Tumannyy,RU,2020-05-10 20:48:33,61.67,96.37,42.06,63,74,4.0,broken clouds,0.0,0.0
420,Nhulunbuy,AU,2020-05-10 20:48:33,-12.23,136.77,80.6,65,100,10.29,overcast clouds,0.0,0.0
421,Impfondo,CG,2020-05-10 20:48:33,1.64,18.07,73.74,94,97,4.45,overcast clouds,0.0,0.0
422,Marawi,PH,2020-05-10 20:48:33,8.0,124.29,78.01,89,30,5.01,scattered clouds,0.0,0.0
423,Slavsk,RU,2020-05-10 20:48:34,55.04,21.68,52.23,84,100,8.66,overcast clouds,0.0,0.0
424,Kamenka,RU,2020-05-10 20:48:34,51.32,42.77,46.99,91,100,13.0,light rain,0.0,0.0
425,Iisalmi,FI,2020-05-10 20:48:34,63.56,27.19,51.8,32,100,18.34,light rain,0.0,0.0
426,Geraldton,AU,2020-05-10 20:48:34,-28.77,114.6,53.6,76,0,1.12,clear sky,0.0,0.0
427,Korhogo,CI,2020-05-10 20:48:34,9.45,-5.63,85.66,56,93,5.48,light rain,0.0,0.0
428,Lokosovo,RU,2020-05-10 20:48:34,61.13,74.82,62.55,47,100,6.96,overcast clouds,0.0,0.0
429,Opuwo,NA,2020-05-10 20:48:34,-18.06,13.84,70.65,39,63,8.03,broken clouds,0.0,0.0
430,Kruisfontein,ZA,2020-05-10 20:48:34,-34.0,24.73,62.26,39,0,2.91,clear sky,0.0,0.0
431,Indramayu,ID,2020-05-10 20:48:34,-6.33,108.32,80.1,81,77,5.41,broken clouds,0.0,0.0
432,Guerrero Negro,MX,2020-05-10 20:48:35,27.98,-114.06,73.17,53,72,16.42,broken clouds,0.0,0.0
433,Hervey Bay,AU,2020-05-10 20:48:35,-25.3,152.85,59.0,57,34,5.99,scattered clouds,0.0,0.0
434,Broome,US,2020-05-10 20:48:35,42.25,-75.83,59.0,32,90,13.87,overcast clouds,0.0,0.0
435,Maneadero,MX,2020-05-10 20:48:35,31.72,-116.57,70.0,78,19,3.0,few clouds,0.0,0.0
436,Genhe,CN,2020-05-10 20:48:35,50.78,121.52,41.34,88,100,1.7,light rain,0.0,0.0
437,Hirara,JP,2020-05-10 20:48:35,24.8,125.28,79.32,88,44,9.31,light rain,0.0,0.0
438,Gravdal,NO,2020-05-10 20:48:35,68.12,13.5,32.0,80,90,5.82,shower snow,0.0,0.0
439,Islaz,RO,2020-05-10 20:48:36,43.73,24.75,69.8,46,75,2.64,broken clouds,0.0,0.0
440,Manyana,BW,2020-05-10 20:48:36,-23.4,21.72,59.77,50,0,5.41,clear sky,0.0,0.0
441,Goteborg,BW,2020-05-10 20:48:36,-23.4,21.72,59.77,50,0,5.41,clear sky,0.0,0.0
442,Grand Centre,BW,2020-05-10 20:48:36,-23.4,21.72,59.77,50,0,5.41,clear sky,0.0,0.0
443,Sao Joao Da Barra,BR,2020-05-10 20:48:36,-21.64,-41.05,75.2,57,0,11.41,clear sky,0.0,0.0
444,Abu Samrah,SY,2020-05-10 20:48:36,35.3,37.18,61.27,57,0,6.64,clear sky,0.0,0.0
445,Madaoua,NE,2020-05-10 20:48:36,14.07,5.96,88.3,45,70,11.7,broken clouds,0.0,0.0
446,Dongying,CN,2020-05-10 20:48:36,37.46,118.49,62.85,39,94,9.13,overcast clouds,0.0,0.0
447,Pavlodar,KZ,2020-05-10 20:48:36,52.3,76.95,62.6,55,80,6.71,broken clouds,0.0,0.0
448,Dongsheng,CN,2020-05-10 20:48:37,39.82,109.98,41.95,55,0,15.88,clear sky,0.0,0.0
449,Hay River,CA,2020-05-10 20:48:37,60.82,-115.8,44.6,48,20,16.11,few clouds,0.0,0.0
450,Iquique,CL,2020-05-10 20:48:37,-20.22,-70.14,68.0,64,75,11.41,broken clouds,0.0,0.0
451,Piterka,RU,2020-05-10 20:48:37,50.68,47.45,50.32,77,0,9.73,clear sky,0.0,0.0
452,Vestmannaeyjar,IS,2020-05-10 20:48:37,63.44,-20.27,43.27,69,44,14.76,scattered clouds,0.0,0.0
453,Upington,ZA,2020-05-10 20:48:37,-28.45,21.26,64.4,26,0,8.05,clear sky,0.0,0.0
454,Jedovnice,CZ,2020-05-10 20:48:37,49.34,16.76,61.0,83,55,2.71,broken clouds,0.0,0.0
455,Klichka,RU,2020-05-10 20:48:38,50.45,118.0,42.03,66,70,16.8,light rain,0.0,0.0
456,Nelson Bay,AU,2020-05-10 20:48:38,-32.72,152.15,46.0,75,32,8.05,scattered clouds,0.0,0.0
457,Xining,CN,2020-05-10 20:48:38,36.62,101.77,36.45,78,45,0.96,scattered clouds,0.0,0.0
458,Scottsbluff,US,2020-05-10 20:48:38,41.87,-103.67,60.8,26,75,9.17,broken clouds,0.0,0.0
459,Pinawa,CA,2020-05-10 20:48:38,50.15,-95.88,46.02,43,94,12.01,overcast clouds,0.0,0.0
460,Artyk,CA,2020-05-10 20:48:38,50.15,-95.88,46.02,43,94,12.01,overcast clouds,0.0,0.0
461,Olinda,BR,2020-05-10 20:48:38,-8.01,-34.86,84.2,70,40,9.17,shower rain,0.0,0.0
462,Chicama,PE,2020-05-10 20:48:38,-7.84,-79.15,75.72,63,66,9.1,broken clouds,0.0,0.0
463,Umzimvubu,PE,2020-05-10 20:48:38,-7.84,-79.15,75.72,63,66,9.1,broken clouds,0.0,0.0
464,Adrar,MR,2020-05-10 20:48:38,20.5,-10.07,89.73,12,49,9.4,scattered clouds,0.0,0.0
465,Sorvag,MR,2020-05-10 20:48:38,20.5,-10.07,89.73,12,49,9.4,scattered clouds,0.0,0.0
466,El Dorado,US,2020-05-10 20:48:39,33.21,-92.67,73.4,40,1,5.82,clear sky,0.0,0.0
467,Saint Anthony,US,2020-05-10 20:48:39,45.02,-93.22,48.2,45,90,13.87,overcast clouds,0.0,0.0
468,Cap Malheureux,MU,2020-05-10 20:48:39,-19.98,57.61,69.01,72,31,1.99,scattered clouds,0.0,0.0
469,Segou,ML,2020-05-10 20:48:39,13.43,-6.22,90.72,36,92,3.58,overcast clouds,0.0,0.0
470,Marsabit,KE,2020-05-10 20:48:39,2.33,37.99,65.64,91,55,18.1,light rain,0.0,0.0
471,Okhotsk,RU,2020-05-10 20:48:40,59.38,143.3,37.99,76,91,11.77,overcast clouds,0.0,0.0
472,Sangar,RU,2020-05-10 20:48:40,63.92,127.47,29.43,95,100,4.12,overcast clouds,0.0,0.0
473,Mar Del Plata,AR,2020-05-10 20:45:35,-38.0,-57.56,69.8,46,60,6.93,broken clouds,0.0,0.0
474,Eslamshahr,IR,2020-05-10 20:48:40,35.56,51.23,75.2,16,20,13.87,few clouds,0.0,0.0
475,Ipero,BR,2020-05-10 20:48:40,-23.35,-47.69,73.99,39,0,4.34,clear sky,0.0,0.0
476,Avera,US,2020-05-10 20:48:40,33.19,-82.53,75.2,33,1,4.7,clear sky,0.0,0.0
477,Mporokoso,ZM,2020-05-10 20:48:40,-9.37,30.12,60.26,86,73,7.9,broken clouds,0.0,0.0
478,Channel-Port Aux Basques,CA,2020-05-10 20:48:40,47.57,-59.14,32.99,92,68,31.52,broken clouds,0.0,0.0
479,Ketchikan,US,2020-05-10 20:48:40,55.34,-131.65,71.6,21,1,13.87,clear sky,0.0,0.0
480,Ryotsu,JP,2020-05-10 20:48:40,38.08,138.43,59.0,93,75,5.82,broken clouds,0.0,0.0
481,Rock Sound,BS,2020-05-10 20:48:40,24.9,-76.2,75.02,91,100,19.22,heavy intensity rain,0.0,0.0
482,Winkler,CA,2020-05-10 20:48:41,49.18,-97.94,48.2,34,20,24.16,few clouds,0.0,0.0
483,Floriano,BR,2020-05-10 20:48:41,-6.77,-43.02,77.92,76,100,4.0,overcast clouds,0.0,0.0
484,Zhireken,RU,2020-05-10 20:48:41,52.82,117.31,35.56,80,39,11.54,light snow,0.0,0.0
485,Seoul,KR,2020-05-10 20:46:10,37.57,126.98,57.2,100,40,2.24,mist,0.0,0.0
486,Saint Albans,GB,2020-05-10 20:48:41,51.75,-0.33,45.0,71,88,7.0,overcast clouds,0.0,0.0
487,Dicabisagan,PH,2020-05-10 20:48:42,17.08,122.42,78.51,80,13,3.22,few clouds,0.0,0.0
488,Trapani,IT,2020-05-10 20:48:42,37.83,12.67,68.0,77,20,16.11,few clouds,0.0,0.0
489,Mahenge,TZ,2020-05-10 20:48:42,-8.68,36.72,62.76,90,13,2.91,few clouds,0.0,0.0
490,Verkhoyansk,RU,2020-05-10 20:48:42,67.54,133.38,29.44,96,100,5.86,overcast clouds,0.0,0.0
491,Playa Del Carmen,MX,2020-05-10 20:48:42,20.63,-87.08,82.4,78,90,5.82,light rain,0.0,0.0
492,Totness,SR,2020-05-10 20:48:42,5.88,-56.32,79.48,87,4,11.56,light rain,0.0,0.0
493,Sao Filipe,CV,2020-05-10 20:48:42,14.9,-24.5,73.24,76,5,10.29,clear sky,0.0,0.0
494,Tucuma,BR,2020-05-10 20:48:42,-0.18,-50.05,79.65,87,50,6.44,scattered clouds,0.0,0.0
495,Springbok,ZA,2020-05-10 20:48:42,-29.66,17.89,65.08,30,0,5.06,clear sky,0.0,0.0
496,Bermeo,ES,2020-05-10 20:48:43,43.42,-2.72,60.01,87,75,11.41,broken clouds,0.0,0.0
497,Alunis,RO,2020-05-10 20:48:43,45.2,25.87,51.01,88,2,4.32,clear sky,0.0,0.0
498,Svetlogorsk,BY,2020-05-10 20:48:43,52.63,29.73,49.86,77,0,3.36,clear sky,0.0,0.0
499,Bayburt,TR,2020-05-10 20:48:43,40.26,40.23,34.68,86,0,0.36,clear sky,0.0,0.0
500,Cap-Aux-Meules,CA,2020-05-10 20:48:43,47.38,-61.86,37.4,69,75,25.28,broken clouds,0.0,0.0
501,Port Blair,IN,2020-05-10 20:48:43,11.67,92.75,83.95,72,100,1.79,overcast clouds,0.0,0.0
502,San Pedro,PH,2020-05-10 20:48:44,14.35,121.02,82.4,83,20,2.24,few clouds,0.0,0.0
503,Ust-Kuyga,RU,2020-05-10 20:48:44,70.02,135.6,25.47,97,100,7.11,overcast clouds,0.0,0.0
504,Qui Nhon,VN,2020-05-10 20:47:08,13.77,109.23,76.77,85,1,3.96,clear sky,0.0,0.0
