City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Hami,42.8,93.45,51.12,37,20,22.37,CN,2020-05-06 19:43:26
1,Butaritari,3.07,172.79,82.89,79,47,10.38,KI,2020-05-06 19:43:27
2,Virginia Beach,36.85,-75.98,68.0,55,75,12.75,US,2020-05-06 19:38:38
3,Hithadhoo,-0.6,73.08,84.18,75,0,8.97,MV,2020-05-06 19:43:27
4,Avera,33.19,-82.53,78.8,31,40,17.22,US,2020-05-06 19:43:27
5,Beringovskiy,63.05,179.32,31.32,96,15,9.46,RU,2020-05-06 19:43:27
6,Rikitea,-23.12,-134.97,74.19,61,94,11.03,PF,2020-05-06 19:43:27
7,Clyde River,70.47,-68.59,14.0,85,1,10.29,CA,2020-05-06 19:43:27
8,Surt,31.21,16.59,77.05,36,1,12.44,LY,2020-05-06 19:43:28
9,Cidreira,-30.18,-50.21,61.03,67,65,15.64,BR,2020-05-06 19:43:28
10,Kapaa,22.08,-159.32,73.4,88,75,20.8,US,2020-05-06 19:42:21
11,Punta Arenas,-53.15,-70.92,44.6,87,75,6.93,CL,2020-05-06 19:40:14
12,Spiridonovka,53.09,50.65,59.0,51,98,8.95,RU,2020-05-06 19:43:28
13,Bredasdorp,-34.53,20.04,62.6,88,51,8.05,ZA,2020-05-06 19:43:28
14,Mar Del Plata,-38.0,-57.56,57.99,62,75,13.87,AR,2020-05-06 19:39:45
15,Abu Dhabi,24.47,54.37,84.2,70,0,9.17,AE,2020-05-06 19:39:48
16,Albany,42.6,-73.97,57.0,45,100,1.01,US,2020-05-06 19:39:36
17,Tyrma,50.08,132.17,34.97,76,1,0.98,RU,2020-05-06 19:43:29
18,Torbay,47.67,-52.73,42.01,80,75,12.75,CA,2020-05-06 19:43:29
19,Sawakin,19.11,37.33,77.72,69,41,9.46,SD,2020-05-06 19:43:29
20,Susangerd,31.56,48.18,82.4,20,0,9.17,IR,2020-05-06 19:43:29
21,Mataura,-46.19,168.86,52.68,73,99,6.82,NZ,2020-05-06 19:43:29
22,Hargeysa,9.56,44.06,73.96,76,57,1.05,SO,2020-05-06 19:39:37
23,Kaitangata,-46.28,169.85,55.99,53,100,5.01,NZ,2020-05-06 19:43:29
24,Saint-Philippe,-21.36,55.77,75.2,78,90,4.7,RE,2020-05-06 19:43:29
25,Pascagoula,30.37,-88.56,84.2,23,1,17.22,US,2020-05-06 19:43:29
26,Hermanus,-34.42,19.23,64.0,85,39,10.8,ZA,2020-05-06 19:39:41
27,Esperance,-33.87,121.9,50.0,71,75,25.28,AU,2020-05-06 19:43:30
28,Jamestown,42.1,-79.24,46.4,45,75,13.87,US,2020-05-06 19:43:21
29,Larsnes,62.2,5.58,48.2,66,75,14.99,NO,2020-05-06 19:43:30
30,Ambilobe,-13.2,49.05,73.15,85,94,2.51,MG,2020-05-06 19:43:30
31,Mount Isa,-20.73,139.5,51.8,62,0,3.36,AU,2020-05-06 19:43:31
32,Kruisfontein,-34.0,24.73,57.56,97,41,4.27,ZA,2020-05-06 19:43:31
33,Chingirlau,51.09,54.08,60.42,48,100,13.71,KZ,2020-05-06 19:43:31
34,Vestmanna,62.16,-7.17,46.4,81,33,9.17,FO,2020-05-06 19:42:52
35,Chuy,-33.7,-53.46,57.72,64,71,12.5,UY,2020-05-06 19:41:45
36,Wahpeton,46.27,-96.61,59.0,38,7,8.05,US,2020-05-06 19:43:31
37,Vaini,-21.2,-175.2,77.0,100,75,2.44,TO,2020-05-06 19:43:31
38,Samarai,-10.62,150.67,79.88,76,100,19.84,PG,2020-05-06 19:43:31
39,Norman Wells,65.28,-126.83,48.2,80,75,4.7,CA,2020-05-06 19:42:32
40,Alexandria,31.22,29.96,65.1,72,0,5.75,EG,2020-05-06 19:42:46
41,Ushuaia,-54.8,-68.3,41.0,80,100,7.76,AR,2020-05-06 19:43:32
42,Sao Teotonio,37.51,-8.71,75.0,57,74,7.47,PT,2020-05-06 19:43:32
43,Qaanaaq,77.48,-69.36,15.78,90,100,1.77,GL,2020-05-06 19:41:59
44,Thompson,55.74,-97.86,32.0,78,5,11.41,CA,2020-05-06 19:43:32
45,Ponta Do Sol,32.67,-17.1,66.2,72,40,4.7,PT,2020-05-06 19:43:32
46,San Cristobal,7.77,-72.22,91.4,52,40,13.87,VE,2020-05-06 19:43:33
47,Saint-Joseph,-21.37,55.62,75.2,78,90,4.7,RE,2020-05-06 19:43:33
48,Avarua,-21.21,-159.78,80.6,83,17,8.05,CK,2020-05-06 19:43:33
49,Bengkulu,-3.8,102.27,77.94,89,100,3.91,ID,2020-05-06 19:43:33
50,Bluff,-46.6,168.33,53.62,84,96,23.85,NZ,2020-05-06 19:43:33
51,Milazzo,38.22,15.24,69.01,69,25,2.48,IT,2020-05-06 19:43:33
52,Georgetown,5.41,100.34,84.0,88,20,2.84,MY,2020-05-06 19:43:33
53,Pisco,-13.7,-76.22,73.4,69,74,10.29,PE,2020-05-06 19:43:34
54,Atuona,-9.8,-139.03,81.12,72,45,16.24,PF,2020-05-06 19:42:14
55,Klaksvik,62.23,-6.59,46.4,81,68,9.17,FO,2020-05-06 19:43:01
56,New Norfolk,-42.78,147.06,48.99,71,100,2.75,AU,2020-05-06 19:41:59
57,Puerto Ayora,-0.74,-90.35,84.2,70,20,13.87,EC,2020-05-06 19:41:49
58,Busselton,-33.65,115.33,51.01,70,77,9.53,AU,2020-05-06 19:41:51
59,Dikson,73.51,80.55,2.7,94,4,8.7,RU,2020-05-06 19:41:44
60,Margate,51.38,1.39,53.01,81,0,12.06,GB,2020-05-06 19:43:34
61,Carnarvon,-24.87,113.63,61.03,67,0,21.59,AU,2020-05-06 19:43:35
62,Makakilo City,21.35,-158.09,78.8,69,75,4.7,US,2020-05-06 19:43:35
63,Port Hardy,50.7,-127.42,51.8,71,75,8.05,CA,2020-05-06 19:43:31
64,Zhigansk,66.77,123.37,13.06,94,100,25.14,RU,2020-05-06 19:43:35
65,Yara,20.28,-76.95,88.66,56,89,9.48,CU,2020-05-06 19:43:35
66,Faya,18.39,42.45,64.4,82,82,4.7,SA,2020-05-06 19:43:35
67,Iqaluit,63.75,-68.51,21.2,73,75,5.82,CA,2020-05-06 19:43:35
68,Lagoa,39.05,-27.98,63.86,87,46,9.66,PT,2020-05-06 19:43:35
69,Payson,40.04,-111.73,77.0,13,1,5.82,US,2020-05-06 19:43:36
70,Biak,-0.91,122.88,78.49,83,11,0.65,ID,2020-05-06 19:43:36
71,Bagenalstown,52.7,-6.96,53.01,79,100,4.0,IE,2020-05-06 19:43:36
72,Hasaki,35.73,140.83,55.4,93,40,10.29,JP,2020-05-06 19:40:52
73,Port Alfred,-33.59,26.89,64.27,77,92,1.5,ZA,2020-05-06 19:43:37
74,Khatanga,71.97,102.5,6.71,89,100,13.6,RU,2020-05-06 19:42:26
75,Dali,25.7,100.18,57.72,82,1,5.77,CN,2020-05-06 19:43:37
76,Mizan Teferi,6.98,35.58,63.3,90,100,3.02,ET,2020-05-06 19:43:37
77,Lampa,-33.28,-70.9,84.0,13,16,2.24,CL,2020-05-06 19:43:37
78,Borger,52.92,6.79,48.0,69,0,1.01,NL,2020-05-06 19:43:37
79,Lebu,-37.62,-73.65,59.72,61,69,18.81,CL,2020-05-06 19:43:37
80,Tiksi,71.69,128.87,19.18,97,100,6.71,RU,2020-05-06 19:43:38
81,Anadyr,64.75,177.48,28.4,63,0,33.55,RU,2020-05-06 19:43:38
82,Zhangye,38.93,100.45,56.48,36,100,11.88,CN,2020-05-06 19:43:38
83,Poum,-20.23,164.02,71.19,79,98,17.49,NC,2020-05-06 19:42:26
84,Yellowknife,62.46,-114.35,44.6,45,75,9.17,CA,2020-05-06 19:43:38
85,Srednekolymsk,67.45,153.68,25.18,97,23,4.14,RU,2020-05-06 19:43:38
86,Victoria,22.29,114.16,82.0,85,37,7.4,HK,2020-05-06 19:41:43
87,Severo-Kurilsk,50.68,156.12,34.05,88,33,15.39,RU,2020-05-06 19:42:47
88,Emerald,-23.53,148.17,55.4,82,0,6.93,AU,2020-05-06 19:43:39
89,Channel-Port Aux Basques,47.57,-59.14,32.45,96,100,28.12,CA,2020-05-06 19:39:44
90,Grand Baie,-20.02,57.58,75.0,82,13,4.0,MU,2020-05-06 19:43:39
91,Erenhot,43.65,111.98,55.2,79,87,17.34,CN,2020-05-06 19:43:39
92,Geraldton,-28.77,114.6,59.0,72,90,6.93,AU,2020-05-06 19:43:39
93,Bethel,41.37,-73.41,52.0,46,90,9.17,US,2020-05-06 19:43:39
94,Narsaq,60.92,-46.05,44.6,75,75,8.05,GL,2020-05-06 19:43:40
95,Arcata,40.87,-124.08,66.0,71,1,18.34,US,2020-05-06 19:43:40
96,Tuktoyaktuk,69.45,-133.04,23.0,79,90,12.75,CA,2020-05-06 19:43:40
97,Ribeira Grande,38.52,-28.7,66.2,82,20,9.17,PT,2020-05-06 19:41:55
98,Caruray,10.31,119.01,79.81,76,100,2.89,PH,2020-05-06 19:43:40
99,Tasiilaq,65.61,-37.64,33.8,69,20,6.29,GL,2020-05-06 19:43:40
100,Filiates,39.6,20.31,64.4,88,75,4.7,GR,2020-05-06 19:43:40
101,Oktyabrskoye,43.06,44.74,55.4,100,100,6.71,RU,2020-05-06 19:43:41
102,Langsa,4.47,97.97,77.02,91,100,1.79,ID,2020-05-06 19:43:41
103,Lata,40.16,-8.33,69.01,79,100,4.0,PT,2020-05-06 19:43:41
104,Fortuna,40.6,-124.16,62.01,62,1,14.99,US,2020-05-06 19:42:49
105,Kodiak,57.79,-152.41,46.4,75,90,12.75,US,2020-05-06 19:43:41
106,Hilo,19.73,-155.09,80.6,54,75,5.3,US,2020-05-06 19:38:57
107,Vardo,70.37,31.11,39.2,69,40,12.75,NO,2020-05-06 19:43:41
108,Provideniya,64.38,-173.3,23.0,92,90,2.24,RU,2020-05-06 19:43:42
109,North Bend,43.41,-124.22,63.0,71,1,6.93,US,2020-05-06 19:43:42
110,Arraial Do Cabo,-22.97,-42.03,78.8,83,28,3.36,BR,2020-05-06 19:40:20
111,Pacific Grove,36.62,-121.92,73.4,52,1,9.17,US,2020-05-06 19:41:10
112,Athmallik,20.72,84.53,82.17,74,0,3.74,IN,2020-05-06 19:43:42
113,Pemangkat,1.17,108.97,78.91,88,44,4.07,ID,2020-05-06 19:43:42
114,Mishkino,55.34,63.92,58.03,52,0,11.36,RU,2020-05-06 19:43:42
115,Kang,-23.68,22.79,63.68,30,0,4.47,BW,2020-05-06 19:43:43
116,Mocajuba,-2.58,-49.51,85.53,86,28,1.48,BR,2020-05-06 19:43:43
117,Astara,38.5,48.67,62.6,100,75,3.36,AZ,2020-05-06 19:43:43
118,Biltine,14.53,20.92,89.22,27,97,1.95,TD,2020-05-06 19:43:43
119,Zhaodong,46.08,125.98,46.4,44,100,4.47,CN,2020-05-06 19:43:43
120,Harbour Breton,47.48,-55.8,36.46,96,100,9.46,CA,2020-05-06 19:43:43
121,Hvide Sande,56.0,8.13,48.99,79,5,4.0,DK,2020-05-06 19:43:43
122,East London,-33.02,27.91,68.49,74,91,2.13,ZA,2020-05-06 19:43:44
123,Garissa,-0.45,39.64,78.13,75,100,18.39,KE,2020-05-06 19:43:44
124,Oron,4.83,8.23,80.8,86,5,4.63,NG,2020-05-06 19:43:44
125,Coahuayana,18.73,-103.68,87.8,40,40,8.12,MX,2020-05-06 19:43:44
126,Sibay,52.72,58.67,54.52,49,25,4.74,RU,2020-05-06 19:43:44
127,Port Elizabeth,-33.92,25.57,59.0,100,47,2.24,ZA,2020-05-06 19:43:44
128,Kralendijk,12.15,-68.27,87.8,66,40,18.34,BQ,2020-05-06 19:43:45
129,Ibimirim,-8.54,-37.69,81.32,56,100,8.77,BR,2020-05-06 19:43:45
130,Vestmannaeyjar,63.44,-20.27,44.85,78,92,10.31,IS,2020-05-06 19:43:45
131,Vila Franca Do Campo,37.72,-25.43,64.4,93,75,8.05,PT,2020-05-06 19:43:42
132,San Quintin,30.48,-115.95,75.67,51,0,13.31,MX,2020-05-06 19:39:07
133,Grenville,12.12,-61.62,81.3,78,86,19.22,GD,2020-05-06 19:43:45
134,Bukama,-9.2,25.85,71.53,72,100,2.19,CD,2020-05-06 19:43:45
135,Flagstaff,35.2,-111.65,82.0,13,1,11.41,US,2020-05-06 19:43:10
136,Nanortalik,60.14,-45.24,41.95,77,100,7.29,GL,2020-05-06 19:42:13
137,Kuytun,54.34,101.5,35.8,81,50,8.86,RU,2020-05-06 19:43:46
138,Cape Town,-33.93,18.42,64.0,93,99,8.05,ZA,2020-05-06 19:40:28
139,Liaozhong,41.51,122.72,57.2,35,100,6.71,CN,2020-05-06 19:43:46
140,Sinnamary,5.38,-52.95,79.66,88,100,10.85,GF,2020-05-06 19:43:46
141,Barrow,71.29,-156.79,10.4,85,90,12.75,US,2020-05-06 19:43:46
142,Tianpeng,30.99,103.94,78.8,94,40,11.23,CN,2020-05-06 19:43:47
143,Hofn,64.25,-15.21,46.4,65,20,5.82,IS,2020-05-06 19:42:51
144,Chipinge,-20.19,32.62,55.89,75,0,2.51,ZW,2020-05-06 19:43:47
145,Macamic,48.75,-79.0,48.2,42,40,11.41,CA,2020-05-06 19:43:47
146,Kizner,56.27,51.51,59.31,52,100,7.99,RU,2020-05-06 19:43:47
147,Pyu,18.48,96.43,82.94,70,0,5.01,MM,2020-05-06 19:43:47
148,Port Lincoln,-34.73,135.87,59.85,73,99,18.63,AU,2020-05-06 19:43:47
149,Swellendam,-34.02,20.44,62.6,88,35,8.05,ZA,2020-05-06 19:43:48
150,Touros,-5.2,-35.46,84.2,70,40,14.99,BR,2020-05-06 19:43:48
151,Longyearbyen,78.22,15.64,33.8,74,75,12.75,SJ,2020-05-06 19:43:48
152,Pevek,69.7,170.31,28.36,88,100,15.3,RU,2020-05-06 19:43:48
153,Pizarro,4.95,-77.37,82.44,82,78,9.93,CO,2020-05-06 19:43:48
154,Zheleznodorozhnyy,55.75,38.0,59.0,93,85,4.47,RU,2020-05-06 19:43:48
155,Jacksonville,30.33,-81.66,86.0,48,75,14.99,US,2020-05-06 19:43:19
156,Cuamba,-14.8,36.54,64.54,83,20,5.73,MZ,2020-05-06 19:43:49
157,Faanui,-16.48,-151.75,82.72,75,33,14.41,PF,2020-05-06 19:42:06
158,Moron,-34.65,-58.62,63.0,100,100,7.9,AR,2020-05-06 19:42:06
159,Axim,4.87,-2.24,81.07,86,100,6.29,GH,2020-05-06 19:40:06
160,Esso,55.93,158.7,24.08,92,99,4.29,RU,2020-05-06 19:43:49
161,Effingham,32.37,-81.33,82.0,26,20,14.99,US,2020-05-06 19:43:49
162,Sisimiut,66.94,-53.67,33.13,86,0,12.21,GL,2020-05-06 19:43:49
163,Soria,41.67,-2.67,62.01,52,3,1.01,ES,2020-05-06 19:43:49
164,Dakar,14.69,-17.44,73.4,83,20,11.41,SN,2020-05-06 19:40:39
165,Kainantu,-6.29,145.87,61.63,96,96,0.54,PG,2020-05-06 19:43:50
166,Olinda,-8.01,-34.86,84.2,74,40,9.17,BR,2020-05-06 19:43:50
167,Lorengau,-2.02,147.27,79.75,80,67,3.96,PG,2020-05-06 19:43:50
168,Wolfhagen,51.33,9.17,59.0,82,0,4.7,DE,2020-05-06 19:43:50
169,Acapulco,16.86,-99.89,86.0,48,40,10.29,MX,2020-05-06 19:43:50
170,Leningradskiy,69.38,178.42,24.39,88,100,5.68,RU,2020-05-06 19:42:04
171,Airai,-8.93,125.41,61.27,100,58,3.51,TL,2020-05-06 19:43:50
172,Souillac,-20.52,57.52,73.4,88,40,3.36,MU,2020-05-06 19:43:50
173,Cabo San Lucas,22.89,-109.91,89.6,42,5,2.24,MX,2020-05-06 19:43:51
174,San Patricio,19.22,-104.7,84.2,79,20,11.41,MX,2020-05-06 19:43:51
175,Adana,36.98,35.29,66.2,82,40,3.36,TR,2020-05-06 19:43:51
176,Buribay,51.96,58.16,53.91,51,0,6.33,RU,2020-05-06 19:43:51
177,Boa Vista,2.82,-60.67,84.2,70,75,2.24,BR,2020-05-06 19:43:47
178,Ulaangom,49.98,92.07,39.79,65,14,1.83,MN,2020-05-06 19:43:51
179,Caraz,-9.05,-77.81,69.93,48,100,5.41,PE,2020-05-06 19:43:51
180,Taltal,-25.4,-70.48,69.55,55,22,5.01,CL,2020-05-06 19:42:34
181,Kahului,20.89,-156.47,78.8,65,20,14.99,US,2020-05-06 19:39:49
182,Kirkkonummi,60.12,24.44,46.99,41,94,10.58,FI,2020-05-06 19:43:52
183,Nouadhibou,20.93,-17.03,68.0,77,0,21.92,MR,2020-05-06 19:40:39
184,Batagay-Alyta,67.8,130.41,23.61,97,100,5.73,RU,2020-05-06 19:43:52
185,Saint Anthony,45.02,-93.22,66.0,27,75,12.75,US,2020-05-06 19:43:52
186,Nikolskoye,59.7,30.79,51.01,49,69,8.95,RU,2020-05-06 19:43:52
187,Mangai,-4.05,19.53,75.56,82,100,1.28,CD,2020-05-06 19:43:52
188,Brae,60.4,-1.35,48.2,81,35,9.17,GB,2020-05-06 19:43:52
189,Hobart,-42.88,147.33,50.0,87,100,5.82,AU,2020-05-06 19:43:53
190,Ola,59.58,151.28,33.84,84,97,10.0,RU,2020-05-06 19:43:53
191,Aykhal,66.0,111.5,10.4,72,100,8.95,RU,2020-05-06 19:43:22
192,Aksu,41.12,80.26,64.44,29,37,19.28,CN,2020-05-06 19:43:53
193,Katsuura,35.13,140.3,60.8,87,75,6.93,JP,2020-05-06 19:42:49
194,Paita,-5.09,-81.11,86.0,58,53,10.29,PE,2020-05-06 19:43:53
195,Teguise,29.06,-13.56,69.8,64,20,14.99,ES,2020-05-06 19:43:53
196,Nueva Gerona,21.88,-82.8,86.0,57,50,3.98,CU,2020-05-06 19:43:53
197,Phalombe,-15.81,35.65,61.21,92,31,5.59,MW,2020-05-06 19:43:54
198,Meulaboh,4.14,96.13,77.94,88,10,4.16,ID,2020-05-06 19:43:54
199,Aqtobe,50.28,57.21,51.8,53,85,2.24,KZ,2020-05-06 19:43:54
200,Tura,25.52,90.22,74.35,63,0,2.89,IN,2020-05-06 19:43:11
201,Kargasok,59.06,80.86,48.06,92,100,9.62,RU,2020-05-06 19:43:54
202,Altay,47.87,88.12,39.45,61,0,6.62,CN,2020-05-06 19:43:54
203,Garachine,8.06,-78.36,81.84,83,99,6.78,PA,2020-05-06 19:43:54
204,Tefe,-3.35,-64.71,86.0,79,40,5.82,BR,2020-05-06 19:43:54
205,Deputatskiy,69.3,139.9,14.63,94,72,1.41,RU,2020-05-06 19:43:55
206,Jackson,42.42,-122.83,64.0,28,1,3.36,US,2020-05-06 19:43:55
207,Vila Velha,-20.33,-40.29,87.8,45,72,10.29,BR,2020-05-06 19:43:55
208,Barranca,-10.75,-77.77,72.1,67,99,8.59,PE,2020-05-06 19:43:55
209,Krasnoselkup,65.7,82.47,30.63,99,95,7.23,RU,2020-05-06 19:43:55
210,Atar,20.52,-13.05,94.71,10,0,9.66,MR,2020-05-06 19:43:55
211,Vostok,46.49,135.88,33.84,84,0,4.92,RU,2020-05-06 19:43:55
212,Isangel,-19.55,169.27,68.0,100,90,20.38,VU,2020-05-06 19:43:55
213,La Ronge,55.1,-105.28,48.2,34,5,12.75,CA,2020-05-06 19:42:32
214,Brokopondo,4.75,-55.17,81.48,74,93,3.13,SR,2020-05-06 19:43:56
215,Bardiyah,31.76,25.09,65.01,55,0,2.82,LY,2020-05-06 19:43:56
216,Baiyin,36.56,104.21,57.0,87,90,2.24,CN,2020-05-06 19:43:56
217,Seoul,37.57,126.98,60.8,48,100,6.93,KR,2020-05-06 19:43:54
218,Pokhara,28.23,83.98,64.81,47,1,5.44,NP,2020-05-06 19:43:56
219,Dunedin,-45.87,170.5,51.01,58,63,10.0,NZ,2020-05-06 19:40:15
220,Codroipo,45.96,12.98,62.01,53,0,1.12,IT,2020-05-06 19:43:56
221,Lifford,54.83,-7.48,59.0,54,0,9.17,IE,2020-05-06 19:43:57
222,Kisaran,2.98,99.62,76.62,95,100,2.26,ID,2020-05-06 19:43:57
223,Stornoway,58.21,-6.39,51.01,76,0,11.41,GB,2020-05-06 19:43:22
224,Pombas,17.15,-25.02,77.0,65,20,24.16,CV,2020-05-06 19:43:57
225,Mocuba,-16.84,36.99,63.84,96,92,3.29,MZ,2020-05-06 19:41:02
226,Kasama,-10.21,31.18,60.1,89,4,4.45,ZM,2020-05-06 19:43:57
227,Buraydah,26.33,43.98,82.4,34,91,12.75,SA,2020-05-06 19:43:54
228,Natal,-5.79,-35.21,84.2,70,40,14.99,BR,2020-05-06 19:43:30
229,Dvinskoy,62.15,45.12,55.27,92,100,5.03,RU,2020-05-06 19:43:58
230,Bilma,18.69,12.92,84.65,13,0,6.42,NE,2020-05-06 19:43:05
231,Prieska,-29.66,22.75,60.73,30,0,3.18,ZA,2020-05-06 19:43:58
232,Juegang,32.32,121.19,62.01,93,0,1.01,CN,2020-05-06 19:43:58
233,Zhanakorgan,43.91,67.25,65.39,27,0,12.3,KZ,2020-05-06 19:43:58
234,Aklavik,68.22,-135.01,23.0,79,90,11.41,CA,2020-05-06 19:43:58
235,Tonj,7.27,28.68,81.72,61,61,4.05,SS,2020-05-06 19:43:59
236,Muros,42.78,-9.06,63.0,86,68,8.99,ES,2020-05-06 19:43:59
237,Sigli,5.38,95.96,80.47,77,40,4.54,ID,2020-05-06 19:43:59
238,Yumen,40.28,97.2,49.91,46,100,9.82,CN,2020-05-06 19:43:59
239,Nacala,-14.54,40.67,73.49,87,15,9.98,MZ,2020-05-06 19:43:59
240,Upernavik,72.79,-56.15,22.53,94,99,7.92,GL,2020-05-06 19:42:14
241,Jacareacanga,-6.22,-57.75,82.38,92,100,1.48,BR,2020-05-06 19:43:59
242,Kalmunai,7.42,81.82,80.22,84,98,6.51,LK,2020-05-06 19:44:00
243,Grindavik,63.84,-22.43,44.6,87,75,16.11,IS,2020-05-06 19:44:00
244,Orapa,-21.28,25.37,65.8,38,0,11.27,BW,2020-05-06 19:44:00
245,Matinhos,-25.82,-48.54,66.0,84,100,15.19,BR,2020-05-06 19:44:00
246,Auki,-8.77,160.7,79.16,78,52,1.1,SB,2020-05-06 19:44:00
247,Constitucion,-35.33,-72.42,67.42,34,2,12.33,CL,2020-05-06 19:40:45
248,Nizhniy Kuranakh,58.84,125.49,38.46,76,97,4.05,RU,2020-05-06 19:44:00
249,Itaituba,-4.28,-55.98,82.74,89,100,1.36,BR,2020-05-06 19:44:01
250,Libreville,0.39,9.45,80.6,78,20,6.93,GA,2020-05-06 19:44:01
251,Saskylakh,71.92,114.08,-4.18,91,92,5.59,RU,2020-05-06 19:44:01
252,Borogontsy,62.67,131.17,33.91,91,100,7.52,RU,2020-05-06 19:44:01
253,La Asuncion,11.03,-63.86,81.81,72,29,23.76,VE,2020-05-06 19:44:01
254,Paamiut,61.99,-49.67,36.57,97,100,0.43,GL,2020-05-06 19:44:01
255,Yulara,-25.24,130.99,46.4,22,41,5.32,AU,2020-05-06 19:44:01
256,Gwembe,-16.5,27.61,59.5,63,0,2.48,ZM,2020-05-06 19:44:01
257,Codrington,-38.27,141.97,59.25,46,95,19.44,AU,2020-05-06 19:43:27
258,Kushmurun,52.45,64.63,54.9,45,0,5.64,KZ,2020-05-06 19:44:02
259,Isiro,2.77,27.62,70.56,96,94,0.69,CD,2020-05-06 19:44:02
260,Verkhnevilyuysk,63.45,120.32,28.76,96,100,8.72,RU,2020-05-06 19:44:02
261,Konstantinovka,49.62,127.98,49.28,47,63,8.23,RU,2020-05-06 19:44:02
262,Hurghada,27.26,33.81,73.62,36,0,14.25,EG,2020-05-06 19:41:44
263,Half Moon Bay,37.46,-122.43,73.99,35,5,8.05,US,2020-05-06 19:44:02
264,Buala,-8.14,159.59,79.81,80,94,2.93,SB,2020-05-06 19:42:10
265,Elmadag,39.92,33.23,57.2,58,40,5.82,TR,2020-05-06 19:44:03
266,Pucallpa,-8.38,-74.55,87.8,70,75,4.7,PE,2020-05-06 19:44:03
267,Mekhe,15.11,-16.62,102.2,26,1,9.17,SN,2020-05-06 19:44:03
268,Kathmandu,27.72,85.32,59.0,93,20,3.36,NP,2020-05-06 19:43:11
269,Sao Joao Da Barra,-21.64,-41.05,86.0,55,0,9.8,BR,2020-05-06 19:43:19
270,Pangody,65.85,74.49,21.16,97,15,9.42,RU,2020-05-06 19:44:03
271,Huntingdon,52.33,-0.19,55.0,66,2,8.05,GB,2020-05-06 19:40:44
272,Broken Hill,-31.95,141.43,62.6,34,100,11.41,AU,2020-05-06 19:44:04
273,Mahebourg,-20.41,57.7,73.4,88,40,3.36,MU,2020-05-06 19:44:04
274,Flinders,-34.58,150.86,48.99,79,99,1.01,AU,2020-05-06 19:44:04
275,Arman,59.7,150.17,33.31,84,100,9.17,RU,2020-05-06 19:44:04
276,Vega De Alatorre,20.03,-96.63,86.47,60,26,8.5,MX,2020-05-06 19:44:04
277,El Paso,31.76,-106.49,88.0,18,20,3.36,US,2020-05-06 19:41:06
278,Homer,59.64,-151.55,48.2,61,1,6.93,US,2020-05-06 19:44:04
279,Cherskiy,68.75,161.3,30.97,92,100,3.0,RU,2020-05-06 19:44:04
280,Ferrol,43.48,-8.24,63.0,82,75,3.36,ES,2020-05-06 19:44:05
281,Statesville,35.78,-80.89,63.0,45,90,12.75,US,2020-05-06 19:44:05
282,Puerto Ayacucho,5.66,-67.62,80.6,83,75,2.24,VE,2020-05-06 19:44:05
283,Necochea,-38.55,-58.74,55.99,75,99,5.01,AR,2020-05-06 19:44:05
284,Eureka,40.8,-124.16,66.0,67,0,7.0,US,2020-05-06 19:43:53
285,Tuatapere,-46.13,167.68,50.92,85,87,6.8,NZ,2020-05-06 19:44:05
